age,workclass,fnlgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
21,Private,231931,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,45,United-States,<=50K
51,Local-gov,96190,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
27,Private,134890,Bachelors,13,Never-married,Tech-support,Own-child,White,Male,0,0,50,United-States,<=50K
38,Federal-gov,95432,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
24,Private,333505,HS-grad,9,Married-spouse-absent,Transport-moving,Own-child,White,Male,0,0,40,Peru,<=50K
28,Private,132078,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
36,Private,107125,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,50,United-States,<=50K
39,Federal-gov,30673,9th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
51,Self-emp-not-inc,32372,12th,8,Married-civ-spouse,Other-service,Husband,White,Male,0,0,99,United-States,<=50K
22,Private,83315,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Male,0,0,40,United-States,<=50K
24,Private,267945,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
22,Private,29810,Some-college,10,Never-married,Transport-moving,Own-child,White,Female,0,0,30,United-States,<=50K
48,Private,145636,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,60,United-States,>50K
58,Local-gov,34878,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,<=50K
26,Private,184120,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K
27,Private,190525,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,55,United-States,>50K
24,Private,216867,10th,6,Never-married,Other-service,Other-relative,White,Male,0,0,30,Mexico,<=50K
59,Local-gov,50929,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
35,Self-emp-not-inc,269300,Bachelors,13,Never-married,Other-service,Not-in-family,Black,Female,0,0,60,United-States,<=50K
32,Private,258406,Some-college,10,Never-married,Craft-repair,Unmarried,White,Male,0,0,72,Mexico,<=50K
28,Private,166481,7th-8th,4,Married-civ-spouse,Handlers-cleaners,Husband,Other,Male,0,2179,40,Puerto-Rico,<=50K
25,State-gov,187508,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
39,Private,305597,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
36,Private,297847,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Female,0,2001,40,United-States,<=50K
38,Private,191103,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,99,United-States,>50K
43,Private,174575,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,45,United-States,<=50K
41,Private,225978,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,<=50K
56,Private,229335,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
29,Private,176683,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,>50K
53,Private,121441,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,<=50K
24,Private,201603,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,30,United-States,<=50K
43,Self-emp-inc,225165,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,>50K
33,Private,377283,Bachelors,13,Separated,Sales,Not-in-family,White,Female,0,0,50,United-States,>50K
23,Private,132300,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
56,Private,92215,9th,5,Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,>50K
51,Private,182187,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,35,United-States,<=50K
18,Private,118376,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,15,United-States,<=50K
26,Private,55860,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
40,State-gov,150533,Bachelors,13,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,0,0,40,United-States,<=50K
58,Private,194733,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
49,Local-gov,79019,Masters,14,Widowed,Prof-specialty,Unmarried,White,Female,0,0,16,United-States,<=50K
26,Private,94392,11th,7,Separated,Other-service,Unmarried,White,Female,0,0,20,United-States,<=50K
50,Federal-gov,222020,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,48,United-States,<=50K
60,Federal-gov,27466,Some-college,10,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,40,England,<=50K
27,Self-emp-inc,120126,9th,5,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
54,Federal-gov,51048,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
18,Private,434268,11th,7,Never-married,Adm-clerical,Own-child,White,Female,0,0,15,United-States,<=50K
34,Private,149507,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,>50K
17,Private,108273,10th,6,Never-married,Sales,Own-child,White,Female,0,0,12,United-States,<=50K
30,Local-gov,235271,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
51,Private,122159,Some-college,10,Widowed,Prof-specialty,Not-in-family,White,Female,3325,0,40,United-States,<=50K
26,Private,292303,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,40,United-States,<=50K
29,Private,126822,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,35,United-States,<=50K
46,Private,113390,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1740,60,United-States,<=50K
70,?,26990,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,60,United-States,<=50K
52,Private,175714,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K
42,Private,107276,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,2444,40,United-States,>50K
61,?,190997,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,6,United-States,<=50K
34,Private,100669,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
30,Self-emp-not-inc,176185,Some-college,10,Married-spouse-absent,Craft-repair,Own-child,White,Male,0,0,60,United-States,>50K
27,Private,204497,10th,6,Divorced,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,0,0,75,United-States,<=50K
37,Private,305597,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
68,Private,107910,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
39,Self-emp-inc,336226,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3103,0,60,United-States,>50K
25,Private,469697,Some-college,10,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
29,Private,242597,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
18,Private,365683,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,16,United-States,<=50K
29,Private,100405,10th,6,Married-civ-spouse,Farming-fishing,Wife,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
30,?,151989,Assoc-voc,11,Divorced,?,Unmarried,White,Female,0,0,40,United-States,<=50K
31,State-gov,33308,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,109117,Assoc-voc,11,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,45,United-States,<=50K
36,Private,156084,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
18,?,279288,10th,6,Never-married,?,Other-relative,White,Female,0,0,30,United-States,<=50K
55,Private,238216,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
57,State-gov,39380,HS-grad,9,Separated,Other-service,Not-in-family,White,Female,0,0,35,United-States,<=50K
31,Private,126501,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
35,Self-emp-not-inc,170174,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,7298,0,60,United-States,>50K
20,Private,117767,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,25,United-States,<=50K
46,State-gov,55377,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,>50K
22,Private,32616,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,30,United-States,<=50K
22,Private,214731,10th,6,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,<=50K
29,Private,149211,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
17,Private,167658,12th,8,Never-married,Sales,Own-child,White,Female,0,0,6,United-States,<=50K
30,Private,207564,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
29,Private,83517,9th,5,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
48,Private,195491,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,30,United-States,<=50K
44,State-gov,183829,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,<=50K
27,Private,85126,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
66,?,177351,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,2174,40,United-States,>50K
49,Local-gov,184428,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
19,?,180976,10th,6,Never-married,?,Unmarried,White,Female,0,0,35,United-States,<=50K
26,Private,245628,Some-college,10,Never-married,Adm-clerical,Other-relative,White,Male,0,0,40,Mexico,<=50K
48,Private,125120,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,55,United-States,<=50K
51,Private,155403,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,<=50K
38,Local-gov,282753,Assoc-voc,11,Divorced,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
33,Private,145434,11th,7,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
31,Private,113543,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K
47,Self-emp-not-inc,131826,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,157425,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,45,United-States,<=50K
26,Private,49092,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
